48;2;1000;1000;72;14;1000;1000;10;80;1000;1000;70;140;1000;1000:D
49;1;1000;1000;73;13;1000;1000;10;78;1000;1000;71;139;1000;1000:D
50;0;1000;1000;74;12;1000;1000;10;76;1000;1000;73;139;1000;1000:D
51;3;1000;1000;75;11;1000;1000;10;76;1000;1000;74;138;1000;1000:D
52;2;1000;1000;76;10;1000;1000;10;76;1000;1000;76;138;1000;1000:D
53;1;1000;1000;77;9;1000;1000;10;76;1000;1000;77;137;1000;1000:D
54;0;1000;1000;78;8;1000;1000;10;76;1000;1000;79;137;1000;1000:D
55;3;1000;1000;79;7;1000;1000;10;76;1000;1000;80;136;1000;1000:D
56;2;1000;1000;80;6;1000;1000;10;76;1000;1000;82;136;1000;1000:D
57;1;1000;1000;81;5;1000;1000;10;74;1000;1000;83;135;1000;1000:D
58;0;1000;1000;82;4;1000;1000;10;72;1000;1000;85;135;1000;1000:D
59;7;1000;1000;83;3;1000;1000;10;70;1000;1000;86;134;1000;1000:D
60;6;1000;1000;84;2;1000;1000;10;68;1000;1000;88;134;1000;1000:D
61;5;1000;1000;85;1;1000;1000;10;66;1000;1000;89;133;1000;1000:D
62;4;1000;1000;86;0;1000;1000;10;64;1000;1000;91;133;1000;1000:D
63;3;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;12;64;1000;1000:D
64;2;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;14;64;1000;1000:D
65;1;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;15;63;1000;1000:D
66;0;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;17;63;1000;1000:U
65;1;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;16;64;1000;1000:U
64;2;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;16;66;1000;1000:U
63;3;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;15;67;1000;1000:U
62;4;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;15;69;1000;1000:U
61;5;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;14;70;1000;1000:U
60;6;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;14;72;1000;1000:U
59;7;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;13;73;1000;1000:U
58;8;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;13;73;1000;1000:U
57;9;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;12;74;1000;1000:U
56;10;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;12;74;1000;1000:U
55;11;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;11;75;1000;1000:U
54;12;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;11;75;1000;1000:U
53;13;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;10;76;1000;1000:U
52;14;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;10;76;1000;1000:U
51;15;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;9;77;1000;1000:U
50;16;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;9;77;1000;1000:L
49;17;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;8;78;1000;1000:L
48;18;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;8;78;1000;1000:L
1000;19;47;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;79;7;1000:L
1000;1000;46;20;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;7;81:L
1000;1000;45;21;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;6;82:L
1000;1000;44;22;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;6;84:L
1000;1000;43;23;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;5;85:L
1000;1000;42;24;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;5;87:U
1000;1000;41;25;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;4;88:U
1000;1000;40;26;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;4;90:U
87;1000;39;27;1000;1000;1000;1000;1000;1000;1000;1000;3;1000;63;91:U
86;28;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;3;65;1000;1000:U
85;29;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;2;66;1000;1000:U
84;30;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;2;68;1000;1000:U
83;31;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;13;69;1000;1000:U
82;32;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;13;71;1000;1000:U
81;33;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;12;72;1000;1000:U
80;34;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;12;74;1000;1000:U
79;35;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;11;75;1000;1000:U
78;36;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;11;77;1000;1000:U
77;37;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;10;78;1000;1000:U
76;38;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;10;80;1000;1000:U
147;39;75;1000;1000;1000;1000;1000;1000;1000;1000;1000;9;81;81;1000:U
146;40;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;9;85;1000;1000:U
145;41;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;8;86;1000;1000:U
144;42;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;8;86;1000;1000:U
143;43;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;7;87;1000;1000:U
142;44;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;7;89;1000;1000:U
141;45;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;6;90;1000;1000:U
140;46;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;6;92;1000;1000:U
139;47;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;5;93;1000;1000:U
138;48;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;5;95;1000;1000:U
137;49;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;4;96;1000;1000:U
136;50;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;4;98;1000;1000:U
147;51;135;148;1000;1000;1000;1000;1000;1000;1000;1000;3;99;79;32:U
146;52;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;3;34;1000;1000:U
145;53;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;2;35;1000;1000:U
144;54;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;2;37;1000;1000:U
143;55;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;9;38;1000;1000:U
142;56;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;7;40;1000;1000:U
141;57;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;6;41;1000;1000:U
140;58;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;4;43;1000;1000:U
139;59;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;3;44;1000;1000:U
138;60;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;100;46;1000;1000:U
137;61;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;99;47;1000;1000:U
136;62;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;99;49;1000;1000:U
135;63;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;98;50;1000;1000:U
134;64;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;98;52;1000;1000:U
133;65;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;97;53;1000;1000:U
132;66;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;97;55;1000;1000:U
131;67;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;96;56;1000;1000:D
132;66;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;98;56;1000;1000:D
133;65;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;99;55;1000;1000:D
134;64;1000;1000;1000;1000;1000;1000;52;78;1000;1000;101;55;1000;1000:D
135;63;1000;1000;1000;1000;1000;1000;52;76;1000;1000;102;54;1000;1000:D
136;62;1000;1000;1000;1000;1000;1000;52;74;1000;1000;104;54;1000;1000:D
137;61;1000;1000;1000;1000;1000;1000;52;72;1000;1000;105;53;1000;1000:D
138;60;1000;1000;1000;1000;1000;1000;52;70;1000;1000;107;53;1000;1000:D
139;59;1000;1000;1000;1000;1000;1000;52;68;1000;1000;108;52;1000;1000:D
140;58;1000;1000;1000;1000;1000;1000;52;66;1000;1000;110;52;1000;1000:D
141;57;1000;1000;1000;1000;1000;1000;52;64;1000;1000;111;51;1000;1000:D
142;56;1000;1000;1000;1000;1000;1000;52;62;1000;1000;113;51;1000;1000:D
143;55;1000;1000;1000;1000;1000;1000;52;60;1000;1000;114;50;1000;1000:D
144;54;1000;1000;1000;1000;1000;1000;52;58;1000;1000;116;50;1000;1000:D
145;53;1000;1000;1000;1000;1000;1000;52;56;1000;1000;117;49;1000;1000:D
146;52;1000;1000;1000;1000;1000;1000;52;54;1000;1000;119;49;1000;1000:D
147;51;135;148;1000;1000;1000;1000;52;100;52;103;120;107;131;48:D
136;50;1000;1000;1000;1000;1000;1000;52;98;1000;1000;50;107;1000;1000:D
137;49;1000;1000;1000;1000;1000;1000;52;96;1000;1000;51;106;1000;1000:D
138;48;1000;1000;1000;1000;1000;1000;52;94;1000;1000;53;106;1000;1000:D
139;47;1000;1000;1000;1000;1000;1000;52;92;1000;1000;54;105;1000;1000:D
140;46;1000;1000;1000;1000;1000;1000;52;90;1000;1000;56;105;1000;1000:D
141;45;1000;1000;1000;1000;1000;1000;52;88;1000;1000;57;104;1000;1000:D
142;44;1000;1000;1000;1000;1000;1000;52;86;1000;1000;59;104;1000;1000:D
143;43;1000;1000;1000;1000;1000;1000;52;84;1000;1000;60;103;1000;1000:D
144;42;1000;1000;1000;1000;1000;1000;52;82;1000;1000;62;103;1000;1000:D
145;41;1000;1000;1000;1000;1000;1000;52;80;1000;1000;63;102;1000;1000:D
146;40;1000;1000;1000;1000;1000;1000;52;78;1000;1000;65;102;1000;1000:D
147;39;75;1000;1000;1000;1000;1000;52;100;76;1000;66;101;101;1000:D
76;38;1000;1000;1000;1000;1000;1000;52;98;1000;1000;68;101;1000;1000:D
77;37;1000;1000;1000;1000;1000;1000;52;96;1000;1000;69;100;1000;1000:D
78;36;1000;1000;1000;1000;1000;1000;52;94;1000;1000;71;100;1000;1000:D
79;35;1000;1000;1000;1000;1000;1000;52;92;1000;1000;72;99;1000;1000:D
80;34;1000;1000;1000;1000;1000;1000;52;90;1000;1000;74;99;1000;1000:D
81;33;1000;1000;1000;1000;1000;1000;54;88;1000;1000;75;98;1000;1000:D
82;32;1000;1000;1000;1000;1000;1000;56;86;1000;1000;77;98;1000;1000:R
83;31;1000;1000;1000;1000;1000;1000;58;84;1000;1000;78;97;1000;1000:R
84;30;1000;1000;1000;1000;1000;1000;60;82;1000;1000;80;97;1000;1000:R
85;29;1000;1000;1000;1000;1000;1000;62;80;1000;1000;81;96;1000;1000:R
86;28;1000;1000;1000;1000;1000;1000;64;78;1000;1000;83;96;1000;1000:R
87;1000;39;27;1000;1000;1000;1000;66;1000;76;140;84;1000;95;151:R
1000;1000;40;26;1000;1000;1000;1000;1000;1000;68;138;1000;1000;86;149:R
1000;1000;41;25;1000;1000;1000;1000;1000;1000;70;136;1000;1000;87;148:R
1000;1000;42;24;1000;1000;1000;1000;1000;1000;72;134;1000;1000;89;146:R
1000;1000;43;23;1000;1000;1000;1000;1000;1000;74;132;1000;1000;90;145:R
1000;1000;44;22;1000;1000;1000;1000;1000;1000;76;130;1000;1000;92;143:R
1000;1000;45;21;1000;1000;1000;1000;1000;1000;76;128;1000;1000;93;142:D
1000;1000;46;20;1000;1000;1000;1000;1000;1000;76;126;1000;1000;95;140:D
1000;19;47;1000;1000;1000;1000;1000;1000;124;76;1000;1000;139;96;1000:D
48;18;1000;1000;1000;1000;1000;1000;76;122;1000;1000;98;137;1000;1000:D
49;17;1000;1000;1000;1000;1000;1000;76;120;1000;1000;99;136;1000;1000:D
50;16;1000;1000;1000;1000;1000;1000;76;118;1000;1000;101;134;1000;1000:D
51;15;1000;1000;1000;1000;1000;1000;76;116;1000;1000;102;133;1000;1000:D
52;14;1000;1000;1000;1000;1000;1000;76;114;1000;1000;104;131;1000;1000:D
53;13;1000;1000;1000;1000;1000;1000;76;112;1000;1000;105;130;1000;1000:D
54;12;1000;1000;1000;1000;1000;1000;76;110;1000;1000;107;128;1000;1000:D
55;11;1000;1000;1000;1000;1000;1000;76;108;1000;1000;108;127;1000;1000:D
56;10;1000;1000;1000;1000;1000;1000;76;106;1000;1000;110;125;1000;1000:D
57;9;1000;1000;1000;1000;1000;1000;76;104;1000;1000;111;124;1000;1000:D
58;8;1000;1000;1000;1000;1000;1000;76;102;1000;1000;113;122;1000;1000:D
59;7;1000;1000;1000;1000;1000;1000;76;100;1000;1000;114;121;1000;1000:D
60;6;1000;1000;1000;1000;1000;1000;76;98;1000;1000;116;119;1000;1000:D
61;5;1000;1000;1000;1000;1000;1000;76;96;1000;1000;117;118;1000;1000:D
62;4;1000;1000;1000;1000;1000;1000;76;94;1000;1000;119;116;1000;1000:D
63;3;1000;1000;1000;1000;1000;1000;76;92;1000;1000;120;115;1000;1000:D
64;2;1000;1000;1000;1000;1000;1000;76;90;1000;1000;122;113;1000;1000:D
65;1;1000;1000;1000;1000;1000;1000;76;88;1000;1000;123;112;1000;1000:D
66;0;1000;1000;1000;1000;1000;1000;76;86;1000;1000;125;110;1000;1000:D
67;3;1000;1000;1000;1000;1000;1000;76;84;1000;1000;126;109;1000;1000:D
68;2;1000;1000;1000;1000;1000;1000;76;82;1000;1000;128;107;1000;1000:L
69;1;1000;1000;1000;1000;1000;1000;76;80;1000;1000;129;106;1000;1000:L
70;0;1000;1000;1000;1000;1000;1000;76;78;1000;1000;131;104;1000;1000:L
71;1000;3;1000;1000;1000;1000;1000;76;1000;76;1000;132;1000;103;1000:L
1000;1000;2;72;1000;1000;1000;1000;1000;1000;74;76;1000;1000;101;134:L
1000;1000;1;73;1000;1000;1000;1000;1000;1000;72;76;1000;1000;100;135:L
1000;1000;0;74;1000;1000;1000;1000;1000;1000;70;76;1000;1000;98;137:L
1000;1000;3;75;1000;1000;1000;1000;1000;1000;68;76;1000;1000;97;138:L
1000;1000;2;76;1000;1000;1000;1000;1000;1000;66;76;1000;1000;95;140:L
1000;1000;1;77;1000;1000;1000;1000;1000;1000;64;76;1000;1000;94;141:L
1000;1000;0;78;1000;1000;1000;1000;1000;1000;62;76;1000;1000;92;143:L
1000;1000;3;79;1000;1000;1000;1000;1000;1000;60;76;1000;1000;91;144:L
1000;1000;2;80;1000;1000;1000;1000;1000;1000;58;76;1000;1000;89;146:L
1000;1000;1;81;1000;1000;1000;1000;1000;1000;56;76;1000;1000;88;147:L
1000;1000;0;82;1000;1000;1000;1000;1000;1000;54;76;1000;1000;86;149:L
1000;1000;3;83;1000;1000;1000;1000;1000;1000;52;76;1000;1000;85;150:L
1000;1000;2;84;1000;1000;1000;1000;1000;1000;50;76;1000;1000;83;152:L
1000;1000;1;85;1000;1000;1000;1000;1000;1000;48;76;1000;1000;82;153:L
1000;1000;0;86;1000;1000;1000;1000;1000;1000;46;76;1000;1000;80;155:L
1000;1000;9;9;1000;1000;85;85;1000;1000;1000;1000;1000;1000;1000;1000:L
1000;1000;8;10;1000;1000;84;86;1000;1000;1000;1000;1000;1000;1000;1000:L
1000;1000;7;11;1000;1000;83;87;1000;1000;1000;1000;1000;1000;1000;1000:L
1000;1000;6;12;1000;1000;82;88;1000;1000;1000;1000;1000;1000;1000;1000:L
1000;1000;5;13;1000;1000;81;89;1000;1000;1000;1000;1000;1000;1000;1000:L
1000;1000;4;14;1000;1000;80;90;1000;1000;1000;1000;1000;1000;1000;1000:L
1000;1000;3;15;1000;1000;79;91;1000;1000;1000;1000;1000;1000;1000;1000:L
1000;1000;2;16;1000;1000;78;92;1000;1000;1000;1000;1000;1000;1000;1000:L
1000;1000;1;17;1000;1000;77;93;1000;1000;1000;1000;1000;1000;1000;1000:L
1000;1000;0;18;1000;1000;76;94;1000;1000;1000;1000;1000;1000;1000;1000:L
3;1000;3;19;75;1000;75;95;1000;1000;1000;1000;1000;1000;1000;1000:L
1000;1000;2;4;1000;1000;74;76;1000;1000;1000;1000;1000;1000;1000;1000:L
1000;1000;1;5;1000;1000;73;77;1000;1000;1000;1000;1000;1000;1000;1000:L
1000;1000;0;6;1000;1000;72;78;1000;1000;1000;1000;1000;1000;1000;1000:L
1000;1000;3;7;1000;1000;71;79;1000;1000;1000;1000;1000;1000;1000;1000:L
1000;1000;2;8;1000;1000;70;80;1000;1000;1000;1000;1000;1000;1000;1000:L
1000;1000;1;9;1000;1000;69;81;1000;1000;1000;1000;1000;1000;1000;1000:L
1000;1000;0;10;1000;1000;68;82;1000;1000;1000;1000;1000;1000;1000;1000:L
1000;3;1000;11;1000;67;1000;83;1000;1000;1000;1000;1000;1000;1000;1000:U
1000;3;1000;11;1000;67;1000;83;1000;1000;1000;1000;1000;1000;1000;1000:U
1000;3;1000;11;1000;67;1000;83;1000;1000;1000;1000;1000;1000;1000;1000:U
1000;3;1000;11;1000;67;1000;83;1000;1000;1000;1000;1000;1000;1000;1000:U
1000;3;1000;11;1000;67;1000;83;1000;1000;1000;1000;1000;1000;1000;1000:U
1000;3;1000;11;1000;67;1000;83;1000;1000;1000;1000;1000;1000;1000;1000:U
1000;3;1000;11;1000;67;1000;83;1000;1000;1000;1000;1000;1000;1000;1000:U
1000;3;1000;11;1000;67;1000;83;1000;1000;1000;1000;1000;1000;1000;1000:U
1000;3;1000;11;1000;67;1000;83;1000;1000;1000;1000;1000;1000;1000;1000:U
1000;3;1000;11;1000;67;1000;83;1000;1000;1000;1000;1000;1000;1000;1000:U
1000;3;1000;11;1000;67;1000;83;1000;1000;1000;1000;1000;1000;1000;1000:U
1000;3;1000;11;1000;67;1000;83;1000;1000;1000;1000;1000;1000;1000;1000:D
12;2;1000;1000;84;66;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000:D
13;1;1000;1000;85;65;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000:D
14;0;1000;1000;86;64;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000:D
15;3;1000;1000;87;63;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000:D
16;2;1000;1000;88;62;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000:D
17;1;1000;1000;89;61;1000;1000;87;131;1000;1000;1000;1000;1000;1000:D
18;0;1000;1000;90;60;1000;1000;87;129;1000;1000;1000;1000;1000;1000:D
19;3;1000;1000;91;59;1000;1000;87;127;1000;1000;1000;1000;1000;1000:D
20;2;1000;1000;92;58;1000;1000;87;125;1000;1000;1000;1000;1000;1000:L
21;1;1000;1000;93;57;1000;1000;87;123;1000;1000;1000;1000;1000;1000:L
22;0;1000;1000;94;56;1000;1000;87;121;1000;1000;1000;1000;1000;1000:L
23;1000;3;3;95;1000;55;79;87;1000;119;159;1000;1000;1000;1000:L
1000;1000;2;4;1000;1000;54;80;1000;1000;117;87;1000;1000;1000;1000:L
1000;1000;1;5;1000;1000;53;81;1000;1000;115;87;1000;1000;1000;1000:L
1000;1000;0;6;1000;1000;52;82;1000;1000;113;87;1000;1000;1000;1000:L
1000;1000;3;7;1000;1000;51;83;1000;1000;111;87;1000;1000;1000;1000:L
1000;1000;2;8;1000;1000;50;84;1000;1000;109;87;1000;1000;1000;1000:L
1000;1000;1;9;1000;1000;49;85;1000;1000;107;87;1000;1000;1000;1000:L
1000;1000;0;10;1000;1000;48;86;1000;1000;105;87;1000;1000;1000;1000:L
1000;1000;3;11;1000;1000;47;87;1000;1000;103;87;1000;1000;1000;1000:U
1000;1000;2;12;1000;1000;46;88;1000;1000;101;87;1000;1000;1000;1000:U
1000;1000;1;13;1000;1000;45;89;1000;1000;99;87;1000;1000;1000;1000:U
1000;1000;0;14;1000;1000;44;90;1000;1000;97;87;1000;1000;1000;1000:U
3;3;1000;15;43;43;1000;91;95;135;1000;87;1000;1000;1000;1000:U
2;4;1000;1000;42;44;1000;1000;93;87;1000;1000;1000;1000;1000;1000:U
1;5;1000;1000;41;45;1000;1000;91;87;1000;1000;1000;1000;1000;1000:U
0;6;1000;1000;40;46;1000;1000;89;87;1000;1000;1000;1000;1000;1000:U
3;7;1000;1000;39;47;1000;1000;87;87;1000;1000;1000;1000;1000;1000:U
2;8;1000;1000;38;48;1000;1000;85;87;1000;1000;1000;1000;1000;1000:U
1;9;1000;1000;37;49;1000;1000;83;87;1000;1000;1000;1000;1000;1000:U
0;10;1000;1000;36;50;1000;1000;81;87;1000;1000;1000;1000;1000;1000:U
3;11;1000;1000;35;51;1000;1000;79;87;1000;1000;1000;1000;1000;1000:U
2;12;1000;1000;34;52;1000;1000;77;87;1000;1000;1000;1000;1000;1000:L
1;13;1000;1000;33;53;1000;1000;75;87;1000;1000;1000;1000;1000;1000:L
0;14;1000;1000;32;54;1000;1000;73;87;1000;1000;1000;1000;1000;1000:L
1000;15;3;1000;1000;55;31;1000;1000;87;71;1000;1000;1000;1000;1000:L
1000;1000;2;16;1000;1000;30;56;1000;1000;69;87;1000;1000;1000;1000:L
1000;1000;1;17;1000;1000;29;57;1000;1000;67;87;1000;1000;1000;1000:L
1000;1000;0;18;1000;1000;28;58;1000;1000;65;87;1000;1000;1000;1000:L
1000;1000;3;19;1000;1000;27;59;1000;1000;63;87;1000;1000;1000;1000:L
1000;1000;2;20;1000;1000;26;60;1000;1000;61;89;1000;1000;1000;1000:L
1000;1000;1;21;1000;1000;25;61;1000;1000;59;91;1000;1000;1000;1000:L
1000;1000;0;22;1000;1000;24;62;1000;1000;57;93;1000;1000;1000;1000:L
1000;1000;3;23;1000;1000;23;63;1000;1000;55;95;1000;1000;1000;1000:U
1000;1000;2;24;1000;1000;22;64;1000;1000;53;97;1000;1000;1000;1000:U
1000;1000;1;25;1000;1000;21;65;1000;1000;51;99;1000;1000;1000;1000:U
1000;1000;0;26;1000;1000;20;66;1000;1000;49;101;1000;1000;1000;1000:U
3;3;24;27;107;19;44;67;47;135;120;103;1000;1000;1000;1000:U
2;4;1000;1000;106;20;1000;1000;45;105;1000;1000;1000;1000;1000;1000:U
1;5;1000;1000;105;21;1000;1000;43;105;1000;1000;1000;1000;1000;1000:U
0;6;1000;1000;104;22;1000;1000;41;105;1000;1000;1000;1000;1000;1000:U
3;7;1000;1000;103;23;1000;1000;39;105;1000;1000;1000;1000;1000;1000:U
2;8;1000;1000;102;24;1000;1000;37;105;1000;1000;1000;1000;1000;1000:U
1;9;1000;1000;101;25;1000;1000;35;105;1000;1000;1000;1000;1000;1000:U
0;10;1000;1000;100;26;1000;1000;33;105;1000;1000;1000;1000;1000;1000:U
3;11;1000;1000;99;27;1000;1000;31;105;1000;1000;1000;1000;1000;1000:U
2;12;1000;1000;98;28;1000;1000;29;105;1000;1000;1000;1000;1000;1000:U
1;13;1000;1000;97;29;1000;1000;27;105;1000;1000;1000;1000;1000;1000:U
0;14;1000;1000;96;30;1000;1000;25;107;1000;1000;1000;1000;1000;1000:U
3;15;1000;3;111;31;1000;95;71;109;1000;23;1000;1000;1000;1000:U
2;4;1000;1000;110;32;1000;1000;71;23;1000;1000;1000;1000;1000;1000:U
1;5;1000;1000;109;33;1000;1000;69;23;1000;1000;1000;1000;1000;1000:U
0;6;1000;1000;108;34;1000;1000;67;23;1000;1000;1000;1000;1000;1000:U
3;7;1000;1000;107;35;1000;1000;65;23;1000;1000;1000;1000;1000;1000:U
2;8;1000;1000;106;36;1000;1000;63;23;1000;1000;1000;1000;1000;1000:U
1;9;1000;1000;105;37;1000;1000;61;23;1000;1000;1000;1000;1000;1000:U
0;10;1000;1000;104;38;1000;1000;59;23;1000;1000;1000;1000;1000;1000:U
3;11;1000;1000;103;39;1000;1000;57;23;1000;1000;1000;1000;1000;1000:U
2;12;1000;1000;102;40;1000;1000;55;23;1000;1000;1000;1000;1000;1000:U
1;13;1000;1000;101;41;1000;1000;53;23;1000;1000;1000;1000;1000;1000:U
0;14;1000;1000;100;42;1000;1000;53;23;1000;1000;1000;1000;1000;1000:U
3;15;1000;1000;99;43;1000;1000;53;23;1000;1000;1000;1000;1000;1000:U
2;16;1000;1000;98;44;1000;1000;53;23;1000;1000;1000;1000;1000;1000:L
1;17;1000;1000;97;45;1000;1000;53;23;1000;1000;1000;1000;1000;1000:L
0;18;1000;1000;96;46;1000;1000;53;23;1000;1000;1000;1000;1000;1000:L
1000;19;3;1000;1000;47;95;1000;1000;23;53;1000;1000;1000;1000;1000:L
1000;1000;2;20;1000;1000;94;48;1000;1000;53;23;1000;1000;1000;1000:L
1000;1000;1;21;1000;1000;93;49;1000;1000;53;23;1000;1000;1000;1000:L
1000;1000;0;22;1000;1000;92;50;1000;1000;53;23;1000;1000;1000;1000:L
1000;1000;3;23;1000;1000;91;51;1000;1000;53;23;1000;1000;1000;1000:L
1000;1000;2;24;1000;1000;90;52;1000;1000;53;23;1000;1000;1000;1000:L
1000;1000;1;25;1000;1000;89;53;1000;1000;53;23;1000;1000;1000;1000:L
1000;1000;0;26;1000;1000;88;54;1000;1000;53;23;1000;1000;1000;1000:L
3;1000;1000;27;87;1000;1000;55;53;1000;1000;23;1000;1000;1000;1000:U
2;28;1000;1000;86;56;1000;1000;53;23;1000;1000;1000;1000;1000;1000:U
1;29;1000;1000;85;57;1000;1000;53;23;1000;1000;1000;1000;1000;1000:U
0;30;1000;1000;84;58;1000;1000;53;23;1000;1000;1000;1000;1000;1000:U
3;31;1000;1000;83;59;1000;1000;53;23;1000;1000;1000;1000;1000;1000:U
2;32;1000;1000;82;60;1000;1000;53;23;1000;1000;1000;1000;1000;1000:U
1;33;1000;1000;81;61;1000;1000;53;23;1000;1000;1000;1000;1000;1000:U
0;34;1000;1000;80;62;1000;1000;53;23;1000;1000;1000;1000;1000;1000:U
3;35;1000;1000;79;63;1000;1000;53;23;1000;1000;1000;1000;1000;1000:U
2;36;1000;1000;78;64;1000;1000;53;23;1000;1000;1000;1000;1000;1000:R
1;37;1000;1000;77;65;1000;1000;53;23;1000;1000;1000;1000;1000;1000:R
0;38;1000;1000;76;66;1000;1000;53;23;1000;1000;1000;1000;1000;1000:R
1000;39;1000;3;1000;67;1000;75;1000;23;1000;53;1000;1000;1000;1000:R
1000;1000;40;2;1000;1000;68;74;1000;1000;23;53;1000;1000;1000;1000:R
1000;1000;41;1;1000;1000;69;73;1000;1000;23;53;1000;1000;1000;1000:R
1000;1000;42;0;1000;1000;70;72;1000;1000;23;53;1000;1000;1000;1000:R
1000;1000;43;3;1000;1000;71;71;1000;1000;23;53;1000;1000;1000;1000:R
1000;1000;44;2;1000;1000;72;70;1000;1000;23;53;1000;1000;1000;1000:R
1000;1000;45;1;1000;1000;73;69;1000;1000;23;53;1000;1000;1000;1000:R
1000;1000;46;0;1000;1000;74;68;1000;1000;23;53;1000;1000;1000;1000:R
1000;1000;47;3;1000;1000;75;67;1000;1000;23;53;1000;1000;1000;1000:R
1000;1000;48;2;1000;1000;76;66;1000;1000;23;53;1000;1000;1000;1000:R
1000;1000;49;1;1000;1000;77;65;1000;1000;23;53;1000;1000;1000;1000:R
1000;1000;50;0;1000;1000;78;64;1000;1000;23;53;1000;1000;1000;1000:R
1000;1000;51;3;1000;1000;79;63;1000;1000;23;53;1000;1000;1000;1000:R
1000;1000;52;2;1000;1000;80;62;1000;1000;23;53;1000;1000;1000;1000:R
1000;1000;53;1;1000;1000;81;61;1000;1000;23;53;1000;1000;1000;1000:R
1000;1000;54;0;1000;1000;82;60;1000;1000;23;53;1000;1000;1000;1000:R
